nohup: ignoring input
Experiment 4: adapt to gravity×1 on HalfCheetah-v5, 25 total runs, adapt_steps=100000, partition 1/6, device=cuda
[  65000 / 100000]  ep  65  reward(norm): 127.857  reward(raw): 127.9  len: 1000  time: 6.14s
[  66000 / 100000]  ep  66  reward(norm): 194.623  reward(raw): 194.6  len: 1000  time: 6.18s
[  67000 / 100000]  ep  67  reward(norm): 56.015  reward(raw): 56.0  len: 1000  time: 5.81s
[  68000 / 100000]  ep  68  reward(norm): 218.920  reward(raw): 218.9  len: 1000  time: 6.27s
[  69000 / 100000]  ep  69  reward(norm): 62.381  reward(raw): 62.4  len: 1000  time: 6.08s
[  70000 / 100000]  ep  70  reward(norm): 47.766  reward(raw): 47.8  len: 1000  time: 6.05s
[  71000 / 100000]  ep  71  reward(norm): 144.205  reward(raw): 144.2  len: 1000  time: 5.92s
[  72000 / 100000]  ep  72  reward(norm): 218.053  reward(raw): 218.1  len: 1000  time: 5.99s
[  73000 / 100000]  ep  73  reward(norm): 134.516  reward(raw): 134.5  len: 1000  time: 5.74s
[  74000 / 100000]  ep  74  reward(norm): 66.347  reward(raw): 66.3  len: 1000  time: 5.64s
[  75000 / 100000]  ep  75  reward(norm): 159.987  reward(raw): 160.0  len: 1000  time: 5.88s
[  76000 / 100000]  ep  76  reward(norm): 172.851  reward(raw): 172.9  len: 1000  time: 6.37s
[  77000 / 100000]  ep  77  reward(norm): 82.687  reward(raw): 82.7  len: 1000  time: 6.11s
[  78000 / 100000]  ep  78  reward(norm): 103.657  reward(raw): 103.7  len: 1000  time: 5.91s
[  79000 / 100000]  ep  79  reward(norm): 115.730  reward(raw): 115.7  len: 1000  time: 5.85s
[  80000 / 100000]  ep  80  reward(norm): 25.583  reward(raw): 25.6  len: 1000  time: 5.84s
[  81000 / 100000]  ep  81  reward(norm): 122.890  reward(raw): 122.9  len: 1000  time: 5.79s
[  82000 / 100000]  ep  82  reward(norm): 2.052  reward(raw): 2.1  len: 1000  time: 5.90s
[  83000 / 100000]  ep  83  reward(norm): 45.544  reward(raw): 45.5  len: 1000  time: 5.69s
[  84000 / 100000]  ep  84  reward(norm): 51.097  reward(raw): 51.1  len: 1000  time: 6.22s
[  85000 / 100000]  ep  85  reward(norm): 55.059  reward(raw): 55.1  len: 1000  time: 6.03s
[  86000 / 100000]  ep  86  reward(norm): 75.031  reward(raw): 75.0  len: 1000  time: 6.15s
[  87000 / 100000]  ep  87  reward(norm): 36.919  reward(raw): 36.9  len: 1000  time: 5.25s
[  88000 / 100000]  ep  88  reward(norm): 38.728  reward(raw): 38.7  len: 1000  time: 5.73s
[  89000 / 100000]  ep  89  reward(norm): 107.461  reward(raw): 107.5  len: 1000  time: 6.01s
[  90000 / 100000]  ep  90  reward(norm): 145.212  reward(raw): 145.2  len: 1000  time: 5.15s
[  91000 / 100000]  ep  91  reward(norm): 10.298  reward(raw): 10.3  len: 1000  time: 6.05s
[  92000 / 100000]  ep  92  reward(norm): -6.061  reward(raw): -6.1  len: 1000  time: 6.06s
[  93000 / 100000]  ep  93  reward(norm): 187.598  reward(raw): 187.6  len: 1000  time: 5.35s
[  94000 / 100000]  ep  94  reward(norm): 85.536  reward(raw): 85.5  len: 1000  time: 6.18s
[  95000 / 100000]  ep  95  reward(norm): 52.093  reward(raw): 52.1  len: 1000  time: 6.08s
[  96000 / 100000]  ep  96  reward(norm): 20.095  reward(raw): 20.1  len: 1000  time: 6.06s
[  97000 / 100000]  ep  97  reward(norm): 27.259  reward(raw): 27.3  len: 1000  time: 6.16s
[  98000 / 100000]  ep  98  reward(norm): 1.514  reward(raw): 1.5  len: 1000  time: 5.68s
[  99000 / 100000]  ep  99  reward(norm): -51.112  reward(raw): -51.1  len: 1000  time: 5.77s
[ 100000 / 100000]  ep 100  reward(norm): 99.557  reward(raw): 99.6  len: 1000  time: 6.21s
[20/25] categorical_HalfCheetah-v5_seed3_gravityx1_wmunfrozen
[   1000 / 100000]  ep   1  reward(norm): -253.527  reward(raw): -253.5  len: 1000  time: 0.16s
[   2000 / 100000]  ep   2  reward(norm): -219.420  reward(raw): -219.4  len: 1000  time: 0.17s
[   3000 / 100000]  ep   3  reward(norm): -255.900  reward(raw): -255.9  len: 1000  time: 0.16s
[   4000 / 100000]  ep   4  reward(norm): -378.188  reward(raw): -378.2  len: 1000  time: 0.17s
[   5000 / 100000]  ep   5  reward(norm): -188.780  reward(raw): -188.8  len: 1000  time: 0.17s
[   6000 / 100000]  ep   6  reward(norm): 34.612  reward(raw): 34.6  len: 1000  time: 7.72s
[   7000 / 100000]  ep   7  reward(norm): 174.219  reward(raw): 174.2  len: 1000  time: 8.00s
[   8000 / 100000]  ep   8  reward(norm): 192.311  reward(raw): 192.3  len: 1000  time: 7.54s
[   9000 / 100000]  ep   9  reward(norm): 63.234  reward(raw): 63.2  len: 1000  time: 7.49s
[  10000 / 100000]  ep  10  reward(norm): -101.800  reward(raw): -101.8  len: 1000  time: 8.04s
[  11000 / 100000]  ep  11  reward(norm): 109.473  reward(raw): 109.5  len: 1000  time: 8.23s
[  12000 / 100000]  ep  12  reward(norm): 119.402  reward(raw): 119.4  len: 1000  time: 5.92s
[  13000 / 100000]  ep  13  reward(norm): -36.944  reward(raw): -36.9  len: 1000  time: 7.24s
[  14000 / 100000]  ep  14  reward(norm): -52.108  reward(raw): -52.1  len: 1000  time: 7.91s
[  15000 / 100000]  ep  15  reward(norm): -99.215  reward(raw): -99.2  len: 1000  time: 7.96s
[  16000 / 100000]  ep  16  reward(norm): -131.474  reward(raw): -131.5  len: 1000  time: 7.67s
[  17000 / 100000]  ep  17  reward(norm): -191.936  reward(raw): -191.9  len: 1000  time: 7.56s
[  18000 / 100000]  ep  18  reward(norm): -187.853  reward(raw): -187.9  len: 1000  time: 7.23s
[  19000 / 100000]  ep  19  reward(norm): 9.123  reward(raw): 9.1  len: 1000  time: 8.26s
[  20000 / 100000]  ep  20  reward(norm): -42.811  reward(raw): -42.8  len: 1000  time: 6.98s
[  21000 / 100000]  ep  21  reward(norm): -54.389  reward(raw): -54.4  len: 1000  time: 7.95s
[  22000 / 100000]  ep  22  reward(norm): -30.353  reward(raw): -30.4  len: 1000  time: 7.87s
[  23000 / 100000]  ep  23  reward(norm): -76.065  reward(raw): -76.1  len: 1000  time: 6.57s
[  24000 / 100000]  ep  24  reward(norm): -149.233  reward(raw): -149.2  len: 1000  time: 7.83s
[  25000 / 100000]  ep  25  reward(norm): -101.499  reward(raw): -101.5  len: 1000  time: 8.30s
[  26000 / 100000]  ep  26  reward(norm): 1.097  reward(raw): 1.1  len: 1000  time: 7.96s
[  27000 / 100000]  ep  27  reward(norm): -64.395  reward(raw): -64.4  len: 1000  time: 8.20s
[  28000 / 100000]  ep  28  reward(norm): -216.981  reward(raw): -217.0  len: 1000  time: 8.29s
[  29000 / 100000]  ep  29  reward(norm): -41.363  reward(raw): -41.4  len: 1000  time: 8.13s
[  30000 / 100000]  ep  30  reward(norm): 18.616  reward(raw): 18.6  len: 1000  time: 6.35s
[  31000 / 100000]  ep  31  reward(norm): 6.845  reward(raw): 6.8  len: 1000  time: 7.92s
[  32000 / 100000]  ep  32  reward(norm): 14.636  reward(raw): 14.6  len: 1000  time: 8.79s
[  33000 / 100000]  ep  33  reward(norm): -24.112  reward(raw): -24.1  len: 1000  time: 7.71s
[  34000 / 100000]  ep  34  reward(norm): -294.350  reward(raw): -294.3  len: 1000  time: 8.05s
[  35000 / 100000]  ep  35  reward(norm): 69.812  reward(raw): 69.8  len: 1000  time: 7.03s
[  36000 / 100000]  ep  36  reward(norm): -22.891  reward(raw): -22.9  len: 1000  time: 7.79s
[  37000 / 100000]  ep  37  reward(norm): -297.996  reward(raw): -298.0  len: 1000  time: 8.34s
[  38000 / 100000]  ep  38  reward(norm): -286.015  reward(raw): -286.0  len: 1000  time: 7.31s
[  39000 / 100000]  ep  39  reward(norm): -87.682  reward(raw): -87.7  len: 1000  time: 7.90s
[  40000 / 100000]  ep  40  reward(norm): -410.196  reward(raw): -410.2  len: 1000  time: 7.78s
[  41000 / 100000]  ep  41  reward(norm): -443.635  reward(raw): -443.6  len: 1000  time: 8.37s
[  42000 / 100000]  ep  42  reward(norm): -18.950  reward(raw): -19.0  len: 1000  time: 8.46s
[  43000 / 100000]  ep  43  reward(norm): -183.657  reward(raw): -183.7  len: 1000  time: 6.65s
[  44000 / 100000]  ep  44  reward(norm): -38.095  reward(raw): -38.1  len: 1000  time: 7.64s
[  45000 / 100000]  ep  45  reward(norm): -91.188  reward(raw): -91.2  len: 1000  time: 8.51s
[  46000 / 100000]  ep  46  reward(norm): -252.071  reward(raw): -252.1  len: 1000  time: 8.36s
[  47000 / 100000]  ep  47  reward(norm): -139.382  reward(raw): -139.4  len: 1000  time: 7.67s
[  48000 / 100000]  ep  48  reward(norm): -100.140  reward(raw): -100.1  len: 1000  time: 7.47s
[  49000 / 100000]  ep  49  reward(norm): -109.495  reward(raw): -109.5  len: 1000  time: 8.35s
[  50000 / 100000]  ep  50  reward(norm): -55.617  reward(raw): -55.6  len: 1000  time: 7.48s
[  51000 / 100000]  ep  51  reward(norm): -109.560  reward(raw): -109.6  len: 1000  time: 8.43s
[  52000 / 100000]  ep  52  reward(norm): -171.878  reward(raw): -171.9  len: 1000  time: 7.82s
[  53000 / 100000]  ep  53  reward(norm): -192.331  reward(raw): -192.3  len: 1000  time: 8.82s
[  54000 / 100000]  ep  54  reward(norm): -168.935  reward(raw): -168.9  len: 1000  time: 7.74s
[  55000 / 100000]  ep  55  reward(norm): -201.372  reward(raw): -201.4  len: 1000  time: 7.77s
[  56000 / 100000]  ep  56  reward(norm): -116.857  reward(raw): -116.9  len: 1000  time: 7.93s
[  57000 / 100000]  ep  57  reward(norm): -149.169  reward(raw): -149.2  len: 1000  time: 7.32s
[  58000 / 100000]  ep  58  reward(norm): -209.308  reward(raw): -209.3  len: 1000  time: 7.57s
[  59000 / 100000]  ep  59  reward(norm): -106.631  reward(raw): -106.6  len: 1000  time: 6.75s
[  60000 / 100000]  ep  60  reward(norm): -153.052  reward(raw): -153.1  len: 1000  time: 8.53s
[  61000 / 100000]  ep  61  reward(norm): -106.787  reward(raw): -106.8  len: 1000  time: 8.29s
[  62000 / 100000]  ep  62  reward(norm): -165.677  reward(raw): -165.7  len: 1000  time: 7.30s
[  63000 / 100000]  ep  63  reward(norm): -95.735  reward(raw): -95.7  len: 1000  time: 7.13s
[  64000 / 100000]  ep  64  reward(norm): -181.513  reward(raw): -181.5  len: 1000  time: 7.97s
[  65000 / 100000]  ep  65  reward(norm): -167.602  reward(raw): -167.6  len: 1000  time: 7.86s
[  66000 / 100000]  ep  66  reward(norm): -165.401  reward(raw): -165.4  len: 1000  time: 7.96s
[  67000 / 100000]  ep  67  reward(norm): -171.593  reward(raw): -171.6  len: 1000  time: 6.29s
[  68000 / 100000]  ep  68  reward(norm): -120.426  reward(raw): -120.4  len: 1000  time: 7.66s
[  69000 / 100000]  ep  69  reward(norm): -155.250  reward(raw): -155.3  len: 1000  time: 8.01s
[  70000 / 100000]  ep  70  reward(norm): -161.882  reward(raw): -161.9  len: 1000  time: 7.25s
[  71000 / 100000]  ep  71  reward(norm): -155.249  reward(raw): -155.2  len: 1000  time: 7.11s
[  72000 / 100000]  ep  72  reward(norm): -169.842  reward(raw): -169.8  len: 1000  time: 7.69s
[  73000 / 100000]  ep  73  reward(norm): -186.874  reward(raw): -186.9  len: 1000  time: 7.36s
[  74000 / 100000]  ep  74  reward(norm): -230.450  reward(raw): -230.5  len: 1000  time: 5.90s
[  75000 / 100000]  ep  75  reward(norm): -160.858  reward(raw): -160.9  len: 1000  time: 6.84s
[  76000 / 100000]  ep  76  reward(norm): -244.078  reward(raw): -244.1  len: 1000  time: 7.29s
[  77000 / 100000]  ep  77  reward(norm): -139.197  reward(raw): -139.2  len: 1000  time: 7.96s
[  78000 / 100000]  ep  78  reward(norm): -177.194  reward(raw): -177.2  len: 1000  time: 8.41s
[  79000 / 100000]  ep  79  reward(norm): -183.983  reward(raw): -184.0  len: 1000  time: 8.48s
[  80000 / 100000]  ep  80  reward(norm): -161.746  reward(raw): -161.7  len: 1000  time: 7.96s
[  81000 / 100000]  ep  81  reward(norm): -196.646  reward(raw): -196.6  len: 1000  time: 7.33s
[  82000 / 100000]  ep  82  reward(norm): -181.679  reward(raw): -181.7  len: 1000  time: 7.42s
[  83000 / 100000]  ep  83  reward(norm): -347.921  reward(raw): -347.9  len: 1000  time: 8.28s
[  84000 / 100000]  ep  84  reward(norm): -75.687  reward(raw): -75.7  len: 1000  time: 7.91s
[  85000 / 100000]  ep  85  reward(norm): -137.750  reward(raw): -137.7  len: 1000  time: 8.27s
[  86000 / 100000]  ep  86  reward(norm): -303.947  reward(raw): -303.9  len: 1000  time: 8.11s
[  87000 / 100000]  ep  87  reward(norm): -399.485  reward(raw): -399.5  len: 1000  time: 8.25s
[  88000 / 100000]  ep  88  reward(norm): -72.510  reward(raw): -72.5  len: 1000  time: 8.23s
[  89000 / 100000]  ep  89  reward(norm): -80.263  reward(raw): -80.3  len: 1000  time: 7.43s
[  90000 / 100000]  ep  90  reward(norm): -339.446  reward(raw): -339.4  len: 1000  time: 8.54s
[  91000 / 100000]  ep  91  reward(norm): -390.883  reward(raw): -390.9  len: 1000  time: 8.23s
[  92000 / 100000]  ep  92  reward(norm): -395.028  reward(raw): -395.0  len: 1000  time: 7.88s
[  93000 / 100000]  ep  93  reward(norm): -151.831  reward(raw): -151.8  len: 1000  time: 7.80s
[  94000 / 100000]  ep  94  reward(norm): -203.054  reward(raw): -203.1  len: 1000  time: 8.56s
[  95000 / 100000]  ep  95  reward(norm): -336.911  reward(raw): -336.9  len: 1000  time: 8.27s
[  96000 / 100000]  ep  96  reward(norm): -138.045  reward(raw): -138.0  len: 1000  time: 7.80s
[  97000 / 100000]  ep  97  reward(norm): -86.445  reward(raw): -86.4  len: 1000  time: 6.66s
[  98000 / 100000]  ep  98  reward(norm): -60.981  reward(raw): -61.0  len: 1000  time: 8.53s
[  99000 / 100000]  ep  99  reward(norm): -95.972  reward(raw): -96.0  len: 1000  time: 7.25s
[ 100000 / 100000]  ep 100  reward(norm): -83.370  reward(raw): -83.4  len: 1000  time: 8.14s

======================================================================
Partition 1/6: 4 done, 21 other-partition, 0 missing-ckpt, 0 already-done, 0 failed. Results in logs/experiment_4_control/.
======================================================================
